,delivery_mode,client_calls_number,customer_rating,product_cost,previous_purchases,product_priority,gender,discount,weigh_grams,delivered_on_time,aisle_store_A,aisle_store_B,aisle_store_C,aisle_store_D,aisle_store_F,delivery_priority_performance_Critical Delay,delivery_priority_performance_No Delay,delivery_priority_performance_Problematic Delay,delivery_priority_performance_Tolerable Delay,delivery_mode_performance_Critical Delay in Delivery by Ship,delivery_mode_performance_Critical Delivery Delay by Plane,delivery_mode_performance_Critical Delivery Truck Delay,delivery_mode_performance_No Delay,delivery_mode_performance_Problematic Delay in Delivery by Ship,delivery_mode_performance_Problematic Delay in Delivery by Truck,delivery_mode_performance_Problematic Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Ship,delivery_mode_performance_Tolerable Delivery Delay by Truck,discount_range_Above Average Discount,discount_range_Below Average Discount,discount_performance_range_Late Delivery with a Below Average discount,discount_performance_range_On Time Delivery at Above Average,discount_performance_range_On Time Delivery at Below Average Discount
3577,1,-0.057347773731440184,-1.408468766681848,0.028037383177570097,-0.35970184795536136,2,1,-0.6355732802703133,0.46428049671292915,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3578,1,-0.9305271096738114,-0.7003755648020696,0.3411214953271028,-1.135605124767058,2,0,-0.16863465716324366,0.443681519357195,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3579,0,1.6890108981533023,1.4239040408372658,0.3130841121495327,0.4162014288563354,0,1,-0.6355732802703133,0.6014609203798393,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3580,0,-1.8037064456161827,0.007717637077708872,0.2710280373831776,-0.35970184795536136,2,1,-0.6355732802703133,0.5079620160701241,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3581,0,-0.9305271096738114,0.007717637077708872,0.8177570093457943,-1.135605124767058,1,0,-0.30204569233669215,0.5029948867786705,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3582,0,-0.9305271096738114,0.7158108389574873,0.4018691588785047,-0.35970184795536136,2,0,-0.7022787978570375,0.6252739225712198,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3583,0,-0.057347773731440184,1.4239040408372658,0.3598130841121495,-0.35970184795536136,1,0,-0.36875120992341637,0.49802775748721695,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3584,0,0.815831562210931,1.4239040408372658,0.6915887850467289,-1.135605124767058,1,1,-0.16863465716324366,0.7002191380569759,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3585,0,-0.057347773731440184,1.4239040408372658,0.5514018691588785,-1.135605124767058,1,1,-0.6355732802703133,0.6639883126369612,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3586,0,-0.057347773731440184,-0.7003755648020696,0.5327102803738317,-1.135605124767058,0,0,-0.6355732802703133,0.7121986851716582,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3587,0,0.815831562210931,-1.408468766681848,0.4579439252336448,2.7439112592914254,2,1,-0.30204569233669215,0.5506208911614316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3589,0,-0.9305271096738114,-1.408468766681848,0.11682242990654212,-1.135605124767058,1,1,-0.7022787978570375,0.6149013878743609,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3590,0,-0.9305271096738114,0.7158108389574873,0.5,-0.35970184795536136,2,1,-0.7689843154437618,0.6635500365230095,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3592,0,-0.9305271096738114,-0.7003755648020696,0.7803738317757009,-0.35970184795536136,2,1,-0.30204569233669215,0.6495252008765522,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3593,0,0.815831562210931,-0.7003755648020696,0.8551401869158878,3.519814536103122,1,1,-0.5021622450968648,0.5528122717311906,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3594,0,-0.057347773731440184,-0.7003755648020696,0.588785046728972,-0.35970184795536136,1,0,-0.6355732802703133,0.6032140248356465,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3595,0,-0.057347773731440184,-0.7003755648020696,0.6401869158878505,-1.135605124767058,1,0,-0.5021622450968648,0.5357195032870709,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3596,0,-0.057347773731440184,-0.7003755648020696,0.8177570093457943,-0.35970184795536136,1,1,-0.2353401747499679,0.45054784514243973,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3597,0,-0.9305271096738114,1.4239040408372658,0.10280373831775702,0.4162014288563354,1,0,-0.16863465716324366,0.6863403944485026,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3598,0,-0.9305271096738114,0.7158108389574873,0.40654205607476634,-1.135605124767058,1,1,-0.6355732802703133,0.46428049671292915,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3599,0,-0.9305271096738114,0.7158108389574873,0.5654205607476636,-0.35970184795536136,1,0,-0.5021622450968648,0.5671292914536158,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3601,0,-0.9305271096738114,-0.7003755648020696,0.21962616822429903,0.4162014288563354,2,0,-0.36875120992341637,0.5091307523739956,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3602,0,-0.9305271096738114,-0.7003755648020696,0.24766355140186913,-0.35970184795536136,2,0,-0.36875120992341637,0.44528853177501826,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3603,0,-0.057347773731440184,-0.7003755648020696,0.836448598130841,1.9680079824797287,2,1,-0.2353401747499679,0.12987582176771365,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3604,0,2.5621902340956733,0.7158108389574873,0.8691588785046728,1.192104705668032,1,1,-0.5021622450968648,0.021621621621621623,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3605,0,-0.057347773731440184,-1.408468766681848,0.8411214953271028,-1.135605124767058,2,1,-0.6355732802703133,0.14097881665449233,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3606,0,-0.057347773731440184,1.4239040408372658,0.6915887850467289,-0.35970184795536136,1,1,-0.4354567275101406,0.05244704163623082,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3607,0,0.815831562210931,1.4239040408372658,0.7570093457943924,0.4162014288563354,2,1,-0.36875120992341637,0.654054054054054,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3608,0,-0.9305271096738114,1.4239040408372658,0.7523364485981309,-0.35970184795536136,1,1,-0.5021622450968648,0.6802045288531775,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3609,0,-0.057347773731440184,-0.7003755648020696,0.46261682242990654,1.192104705668032,2,1,-0.2353401747499679,0.610226442658875,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3610,0,-1.8037064456161827,-0.7003755648020696,0.26168224299065423,0.4162014288563354,1,1,-0.4354567275101406,0.5266617969320672,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3611,0,-1.8037064456161827,-1.408468766681848,0.01869158878504673,-0.35970184795536136,1,1,-0.7689843154437618,0.6975894813732652,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3612,0,-0.057347773731440184,-1.408468766681848,0.7102803738317757,-1.135605124767058,2,1,-0.5688677626835891,0.6986121256391526,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3613,0,-0.057347773731440184,1.4239040408372658,0.8317757009345793,-1.135605124767058,1,0,-0.7022787978570375,0.5100073046018992,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3614,0,-0.9305271096738114,0.007717637077708872,0.5,-1.135605124767058,1,1,-0.7689843154437618,0.6198685171658145,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3615,0,1.6890108981533023,1.4239040408372658,0.4579439252336448,1.192104705668032,1,0,-0.30204569233669215,0.5516435354273193,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3616,0,-0.9305271096738114,0.007717637077708872,0.2149532710280374,-0.35970184795536136,1,0,-0.36875120992341637,0.5022644265887509,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3617,0,-0.057347773731440184,1.4239040408372658,0.5233644859813084,1.192104705668032,1,0,-0.36875120992341637,0.7059167275383491,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3618,0,-0.057347773731440184,1.4239040408372658,0.6588785046728972,-1.135605124767058,2,0,-0.4354567275101406,0.7235938641344046,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3619,0,-0.9305271096738114,-1.408468766681848,0.5327102803738317,-1.135605124767058,1,1,-0.2353401747499679,0.522863403944485,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3620,0,-0.9305271096738114,0.007717637077708872,0.28971962616822433,-1.135605124767058,1,1,-0.16863465716324366,0.4470416362308254,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3621,0,-0.9305271096738114,0.007717637077708872,0.2429906542056075,-0.35970184795536136,1,1,-0.7689843154437618,0.6864864864864865,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3622,0,-0.9305271096738114,-0.7003755648020696,0.23364485981308414,-0.35970184795536136,0,0,-0.5688677626835891,0.7078159240321402,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3623,0,-0.9305271096738114,0.007717637077708872,0.2757009345794392,-0.35970184795536136,1,0,-0.6355732802703133,0.6964207450693937,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3624,0,-1.8037064456161827,1.4239040408372658,0.6401869158878505,-0.35970184795536136,2,1,-0.16863465716324366,0.6150474799123448,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3625,0,-0.9305271096738114,0.7158108389574873,0.32242990654205606,-1.135605124767058,2,0,-0.30204569233669215,0.47903579254930606,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3626,0,-0.057347773731440184,0.007717637077708872,0.6121495327102803,-0.35970184795536136,2,0,-0.16863465716324366,0.6559532505478451,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3627,0,0.815831562210931,0.007717637077708872,0.4719626168224299,0.4162014288563354,1,0,-0.4354567275101406,0.46501095690284877,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3628,0,-0.057347773731440184,-1.408468766681848,0.17757009345794394,-0.35970184795536136,2,1,-0.7022787978570375,0.5817384952520087,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3629,0,0.815831562210931,-0.7003755648020696,0.17757009345794394,-1.135605124767058,1,1,-0.2353401747499679,0.5907962016070124,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3630,0,-0.057347773731440184,1.4239040408372658,0.4579439252336448,-1.135605124767058,1,1,-0.6355732802703133,0.5439006574141709,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3631,0,-0.9305271096738114,0.7158108389574873,0.3551401869158879,-0.35970184795536136,1,0,-0.5688677626835891,0.48736303871439,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3632,0,-0.9305271096738114,-1.408468766681848,0.5093457943925234,-1.135605124767058,2,0,-0.7022787978570375,0.631263696128561,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3633,0,-0.9305271096738114,-1.408468766681848,0.4439252336448598,1.192104705668032,1,0,-0.2353401747499679,0.6128560993425858,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3634,0,-0.9305271096738114,0.007717637077708872,0.602803738317757,0.4162014288563354,1,1,-0.16863465716324366,0.6850255661066472,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3635,0,0.815831562210931,1.4239040408372658,0.26168224299065423,1.9680079824797287,2,1,-0.7022787978570375,0.5718042366691015,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3636,0,0.815831562210931,0.007717637077708872,0.7149532710280374,-0.35970184795536136,2,1,-0.16863465716324366,0.5843681519357194,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3637,0,0.815831562210931,1.4239040408372658,0.1869158878504673,-0.35970184795536136,1,1,-0.5688677626835891,0.46997808619430237,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3638,0,-0.9305271096738114,1.4239040408372658,0.23364485981308414,1.192104705668032,0,0,-0.36875120992341637,0.51672753834916,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3639,0,0.815831562210931,-0.7003755648020696,0.7616822429906541,-1.135605124767058,2,1,-0.7689843154437618,0.5268078889700512,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3640,0,-0.9305271096738114,-0.7003755648020696,0.29439252336448596,-0.35970184795536136,2,1,-0.5688677626835891,0.6685171658144631,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3641,0,0.815831562210931,-1.408468766681848,0.30841121495327106,-0.35970184795536136,2,1,-0.5021622450968648,0.44747991234477724,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3642,0,-0.057347773731440184,0.7158108389574873,0.5093457943925234,0.4162014288563354,1,0,-0.4354567275101406,0.5935719503287071,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3643,0,0.815831562210931,1.4239040408372658,0.2757009345794392,-0.35970184795536136,2,0,-0.4354567275101406,0.4540540540540541,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3644,0,-0.057347773731440184,1.4239040408372658,0.35046728971962615,0.4162014288563354,2,0,-0.5688677626835891,0.46018991964937916,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3645,0,-0.9305271096738114,-1.408468766681848,0.6915887850467289,-0.35970184795536136,2,0,-0.7689843154437618,0.6857560262965668,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3646,0,0.815831562210931,1.4239040408372658,0.18224299065420557,-0.35970184795536136,2,1,-0.7022787978570375,0.708254200146092,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3647,0,-0.057347773731440184,-0.7003755648020696,0.23831775700934577,-0.35970184795536136,1,0,-0.5021622450968648,0.6096420745069394,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3648,0,-0.9305271096738114,-0.7003755648020696,0.6962616822429907,-1.135605124767058,1,0,-0.5688677626835891,0.5132213294375456,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3649,0,0.815831562210931,0.7158108389574873,0.7943925233644858,1.9680079824797287,1,0,-0.5021622450968648,0.6544923301680058,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3650,0,-0.9305271096738114,1.4239040408372658,0.32242990654205606,-0.35970184795536136,1,1,-0.6355732802703133,0.6439737034331628,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3651,0,-0.057347773731440184,0.007717637077708872,0.6074766355140188,-0.35970184795536136,2,1,-0.7689843154437618,0.6474799123447772,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3652,0,0.815831562210931,0.7158108389574873,0.4158878504672897,-0.35970184795536136,2,0,-0.7689843154437618,0.5732651570489409,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3653,0,0.815831562210931,0.007717637077708872,0.7990654205607476,-0.35970184795536136,1,1,-0.2353401747499679,0.6219138056975895,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3654,0,0.815831562210931,0.007717637077708872,0.3411214953271028,-0.35970184795536136,1,0,-0.2353401747499679,0.48035062089116143,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3655,0,-0.057347773731440184,-1.408468766681848,0.4439252336448598,-0.35970184795536136,0,0,-0.4354567275101406,0.633162892622352,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3656,0,-0.9305271096738114,-1.408468766681848,0.4252336448598131,-0.35970184795536136,2,1,-0.7022787978570375,0.6067202337472608,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3657,0,-0.9305271096738114,-0.7003755648020696,0.7897196261682243,1.9680079824797287,1,1,-0.2353401747499679,0.7209642074506939,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3658,0,-0.9305271096738114,-0.7003755648020696,0.6869158878504672,-0.35970184795536136,2,0,-0.30204569233669215,0.4517165814463112,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3659,0,1.6890108981533023,0.007717637077708872,0.3271028037383178,-0.35970184795536136,1,0,-0.7022787978570375,0.6658875091307523,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3660,0,0.815831562210931,0.007717637077708872,0.7149532710280374,-1.135605124767058,2,1,-0.6355732802703133,0.5024105186267348,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3661,0,-0.057347773731440184,-1.408468766681848,0.8177570093457943,-1.135605124767058,1,0,-0.7689843154437618,0.5646457268078889,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3662,0,-0.057347773731440184,0.007717637077708872,0.822429906542056,-1.135605124767058,2,0,-0.5021622450968648,0.537618699780862,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3663,0,-0.057347773731440184,0.007717637077708872,0.6074766355140188,-1.135605124767058,1,0,-0.30204569233669215,0.5149744338933528,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3664,0,-0.9305271096738114,0.007717637077708872,0.7196261682242991,1.192104705668032,2,1,-0.30204569233669215,0.6955441928414902,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3665,0,-1.8037064456161827,1.4239040408372658,0.18224299065420557,1.9680079824797287,2,0,-0.2353401747499679,0.697735573411249,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3666,0,-0.057347773731440184,0.7158108389574873,0.8317757009345793,-0.35970184795536136,0,0,-0.6355732802703133,0.4676406135865595,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3667,0,-0.057347773731440184,0.7158108389574873,0.4112149532710281,-0.35970184795536136,2,0,-0.7022787978570375,0.45624543462381295,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3668,0,-1.8037064456161827,-1.408468766681848,0.2009345794392523,-1.135605124767058,2,0,-0.7022787978570375,0.5140978816654492,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3669,0,-0.9305271096738114,0.007717637077708872,0.47663551401869153,-1.135605124767058,1,1,-0.30204569233669215,0.5287070854638423,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3670,0,-0.057347773731440184,-0.7003755648020696,0.33644859813084116,-1.135605124767058,2,1,-0.7689843154437618,0.6067202337472608,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3671,0,-0.057347773731440184,0.7158108389574873,0.6962616822429907,0.4162014288563354,2,1,-0.5688677626835891,0.6138787436084734,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3672,2,-0.057347773731440184,-1.408468766681848,0.7242990654205607,-0.35970184795536136,1,0,-0.5688677626835891,0.4927684441197955,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3673,2,-0.057347773731440184,-1.408468766681848,0.26635514018691586,-1.135605124767058,2,1,-0.2353401747499679,0.4905770635500365,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
3674,2,0.815831562210931,-1.408468766681848,0.2149532710280374,0.4162014288563354,2,0,-0.7022787978570375,0.5455076698319942,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3675,2,-0.057347773731440184,1.4239040408372658,0.2429906542056075,-0.35970184795536136,1,1,-0.5021622450968648,0.5715120525931336,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3676,2,-0.057347773731440184,-0.7003755648020696,0.8271028037383178,1.192104705668032,1,0,-0.7689843154437618,0.5859751643535427,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3677,2,-0.9305271096738114,-1.408468766681848,0.39252336448598135,1.9680079824797287,1,1,-0.5021622450968648,0.5552958363769175,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3678,2,-0.9305271096738114,0.007717637077708872,0.28971962616822433,-0.35970184795536136,1,0,-0.7022787978570375,0.6141709276844411,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3679,2,-0.057347773731440184,0.007717637077708872,0.6728971962616822,-1.135605124767058,2,0,-0.7022787978570375,0.6701241782322863,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
3680,2,-0.057347773731440184,-1.408468766681848,0.36448598130841126,-0.35970184795536136,1,1,-0.36875120992341637,0.5569028487947407,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3681,2,-0.057347773731440184,-0.7003755648020696,0.42056074766355145,-0.35970184795536136,1,1,-0.4354567275101406,0.514682249817385,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3682,2,0.815831562210931,1.4239040408372658,0.36448598130841126,-0.35970184795536136,0,0,-0.2353401747499679,0.7257852447041636,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3683,2,-0.057347773731440184,-1.408468766681848,0.7663551401869159,0.4162014288563354,1,1,-0.16863465716324366,0.4486486486486486,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3684,2,-0.057347773731440184,0.007717637077708872,0.7570093457943924,-1.135605124767058,1,0,-0.7022787978570375,0.48312636961285615,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3685,2,-0.057347773731440184,-0.7003755648020696,0.7757009345794391,-1.135605124767058,2,1,-0.6355732802703133,0.45127830533235935,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3686,2,-0.057347773731440184,-0.7003755648020696,0.4719626168224299,-0.35970184795536136,1,1,-0.5688677626835891,0.7010956902848795,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3687,2,-0.057347773731440184,-1.408468766681848,0.663551401869159,-0.35970184795536136,1,1,-0.5688677626835891,0.6498173849525201,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3688,2,-0.9305271096738114,0.007717637077708872,0.33644859813084116,-1.135605124767058,1,0,-0.2353401747499679,0.526953981008035,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3689,2,-0.057347773731440184,0.007717637077708872,0.7943925233644858,-0.35970184795536136,1,1,-0.2353401747499679,0.674945215485756,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3690,2,-0.057347773731440184,0.7158108389574873,0.7242990654205607,-0.35970184795536136,0,0,-0.5021622450968648,0.6514243973703433,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
3691,2,-0.9305271096738114,1.4239040408372658,0.822429906542056,-1.135605124767058,1,1,-0.6355732802703133,0.6774287801314828,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3692,2,0.815831562210931,0.007717637077708872,0.5,-1.135605124767058,2,1,-0.5688677626835891,0.4835646457268079,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3693,2,0.815831562210931,1.4239040408372658,0.33644859813084116,-0.35970184795536136,1,1,-0.4354567275101406,0.45215485756026297,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3694,1,-0.9305271096738114,-1.408468766681848,0.19626168224299068,-0.35970184795536136,2,0,-0.36875120992341637,0.6622352081811541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3695,1,-0.9305271096738114,-1.408468766681848,0.15420560747663548,-0.35970184795536136,2,1,-0.2353401747499679,0.6274653031409788,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3696,1,-0.057347773731440184,0.7158108389574873,0.383177570093458,1.9680079824797287,1,0,-0.2353401747499679,0.624981738495252,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
